task	class	method	rank	feature_index	unitig_id	attribution	unitig_len	n_samples_used
sample_host	Gorilla beringei graueri	ig	26	66633	3331754	0.030906343832612038	91	40
sample_host	Gorilla beringei graueri	ig	27	25279	2924903	0.03075389936566353	103	40
sample_host	Gorilla beringei graueri	ig	28	91042	3430807	0.030206063762307167	85	40
sample_host	Gorilla beringei graueri	ig	29	19506	2907369	0.02881559357047081	74	40
sample_host	Gorilla beringei graueri	ig	30	22096	2914207	0.02839488349854946	176	40
sample_host	Gorilla beringei graueri	ig	31	36128	3055816	0.028314286842942238	103	40
sample_host	Gorilla beringei graueri	ig	32	108980	3488455	0.028249934315681458	111	40
sample_host	Gorilla beringei graueri	ig	33	93396	3438356	0.02820826694369316	76	40
sample_host	Gorilla beringei graueri	ig	34	99573	3458572	0.027906116098165512	74	40
sample_host	Gorilla beringei graueri	ig	35	62237	3319153	0.027566462755203247	86	40
sample_host	Gorilla beringei graueri	ig	36	78116	3387211	0.027519753202795982	61	40
sample_host	Gorilla beringei graueri	ig	37	25047	2924663	0.027249569073319435	89	40
sample_host	Gorilla beringei graueri	ig	38	87143	3417784	0.02713240683078766	61	40
sample_host	Gorilla beringei graueri	ig	39	49098	3193431	0.02702355943620205	61	40
sample_host	Gorilla beringei graueri	ig	40	28546	2934275	0.026799803599715233	141	40
sample_host	Gorilla beringei graueri	ig	41	19737	2907784	0.026294738054275513	61	40
sample_host	Gorilla beringei graueri	ig	42	94066	3439158	0.026167625561356544	86	40
sample_host	Gorilla beringei graueri	ig	43	26996	2930309	0.02502111718058586	134	40
sample_host	Gorilla beringei graueri	ig	44	82246	3401541	0.024485334753990173	68	40
sample_host	Gorilla beringei graueri	ig	45	59389	3265911	0.024485282599925995	61	40
sample_host	Gorilla beringei graueri	ig	46	27319	2930633	0.024399615824222565	148	40
sample_host	Gorilla beringei graueri	ig	47	3686	2816596	0.024354416877031326	77	40
sample_host	Gorilla beringei graueri	ig	48	57999	3261226	0.024262357503175735	64	40
sample_host	Gorilla beringei graueri	ig	49	24187	2923000	0.024136167019605637	64	40
sample_host	Gorilla beringei graueri	ig	50	9623	2834480	0.02408767305314541	61	40
sample_host	Gorilla beringei graueri	gxi	1	98363	3453753	0.03287913277745247	82	40
sample_host	Gorilla beringei graueri	gxi	2	44151	3135593	0.029905665665864944	84	40
sample_host	Gorilla beringei graueri	gxi	3	25960	2928744	0.027004536241292953	61	40
sample_host	Gorilla beringei graueri	gxi	4	63392	3320614	0.026028236374258995	500	40
sample_host	Gorilla beringei graueri	gxi	5	101159	3462275	0.025689255446195602	62	40
sample_host	Gorilla beringei graueri	gxi	6	68762	3338824	0.025450104847550392	107	40
sample_host	Gorilla beringei graueri	gxi	7	87145	3417786	0.024645278230309486	61	40
sample_host	Gorilla beringei graueri	gxi	8	102140	3465400	0.023974280804395676	61	40
sample_host	Gorilla beringei graueri	gxi	9	19306	2906554	0.023849910125136375	62	40
sample_host	Gorilla beringei graueri	gxi	10	5161	2822089	0.02293992228806019	61	40
sample_host	Gorilla beringei graueri	gxi	11	77786	3386211	0.022366538643836975	194	40
sample_host	Gorilla beringei graueri	gxi	12	43659	3131699	0.022362347692251205	387	40
sample_host	Gorilla beringei graueri	gxi	13	18433	2903123	0.021827850490808487	67	40
sample_host	Gorilla beringei graueri	gxi	14	90083	3426047	0.021684611216187477	109	40
sample_host	Gorilla beringei graueri	gxi	15	41553	3110181	0.021137788891792297	77	40
sample_host	Gorilla beringei graueri	gxi	16	64417	3326015	0.020986586809158325	69	40
sample_host	Gorilla beringei graueri	gxi	17	80722	3396691	0.020842738449573517	93	40
sample_host	Gorilla beringei graueri	gxi	18	35918	3055601	0.02058078907430172	68	40
sample_host	Gorilla beringei graueri	gxi	19	57022	3259346	0.020534738898277283	61	40
sample_host	Gorilla beringei graueri	gxi	20	87597	3418652	0.020492378622293472	78	40
sample_host	Gorilla beringei graueri	gxi	21	96993	3449463	0.020056013017892838	120	40
sample_host	Gorilla beringei graueri	gxi	22	63118	3320340	0.01995200663805008	217	40
sample_host	Gorilla beringei graueri	gxi	23	25279	2924903	0.019419562071561813	103	40
sample_host	Gorilla beringei graueri	gxi	24	66633	3331754	0.019037121906876564	91	40
sample_host	Gorilla beringei graueri	gxi	25	37869	3079054	0.01880774460732937	90	40
sample_host	Gorilla beringei graueri	gxi	26	86976	3417078	0.01875140145421028	61	40
sample_host	Gorilla beringei graueri	gxi	27	16545	2898060	0.018409809097647667	62	40
sample_host	Gorilla beringei graueri	gxi	28	91042	3430807	0.018322870135307312	85	40
sample_host	Gorilla beringei graueri	gxi	29	78116	3387211	0.017842862755060196	61	40
sample_host	Gorilla beringei graueri	gxi	30	19506	2907369	0.017557937651872635	74	40
sample_host	Gorilla beringei graueri	gxi	31	36128	3055816	0.01737932674586773	103	40
sample_host	Gorilla beringei graueri	gxi	32	108980	3488455	0.01714390330016613	111	40
sample_host	Gorilla beringei graueri	gxi	33	22096	2914207	0.01711215078830719	176	40
sample_host	Gorilla beringei graueri	gxi	34	62237	3319153	0.017105409875512123	86	40
sample_host	Gorilla beringei graueri	gxi	35	25047	2924663	0.016427412629127502	89	40
sample_host	Gorilla beringei graueri	gxi	36	28546	2934275	0.0161740779876709	141	40
sample_host	Gorilla beringei graueri	gxi	37	94066	3439158	0.016136974096298218	86	40
sample_host	Gorilla beringei graueri	gxi	38	49098	3193431	0.016134437173604965	61	40
sample_host	Gorilla beringei graueri	gxi	39	87143	3417784	0.01609679125249386	61	40
sample_host	Gorilla beringei graueri	gxi	40	19737	2907784	0.015835929661989212	61	40
sample_host	Gorilla beringei graueri	gxi	41	82246	3401541	0.015507340431213379	68	40
sample_host	Gorilla beringei graueri	gxi	42	87828	3418925	0.015425220131874084	102	40
sample_host	Gorilla beringei graueri	gxi	43	99573	3458572	0.01529501099139452	74	40
sample_host	Gorilla beringei graueri	gxi	44	93396	3438356	0.015235361643135548	76	40
sample_host	Gorilla beringei graueri	gxi	45	27319	2930633	0.015116572380065918	148	40
sample_host	Gorilla beringei graueri	gxi	46	55680	3255498	0.015094486065208912	93	40
sample_host	Gorilla beringei graueri	gxi	47	3686	2816596	0.015024697408080101	77	40
sample_host	Gorilla beringei graueri	gxi	48	32462	3024088	0.014679154381155968	97	40
sample_host	Gorilla beringei graueri	gxi	49	57999	3261226	0.014661537483334541	64	40
sample_host	Gorilla beringei graueri	gxi	50	102362	3465923	0.014660877175629139	78	40
sample_host	Gorilla gorilla gorilla	ig	1	98363	3453753	0.02347886562347412	82	40
sample_host	Gorilla gorilla gorilla	ig	2	87145	3417786	0.021528761833906174	61	40
sample_host	Gorilla gorilla gorilla	ig	3	108187	3487424	0.018695732578635216	68	40
sample_host	Gorilla gorilla gorilla	ig	4	78116	3387211	0.018093189224600792	61	40
sample_host	Gorilla gorilla gorilla	ig	5	101159	3462275	0.017689961940050125	62	40
sample_host	Gorilla gorilla gorilla	ig	6	35918	3055601	0.017372258007526398	68	40
sample_host	Gorilla gorilla gorilla	ig	7	102362	3465923	0.016454191878437996	78	40
sample_host	Gorilla gorilla gorilla	ig	8	75468	3380309	0.016413729637861252	64	40
sample_host	Gorilla gorilla gorilla	ig	9	87597	3418652	0.014636288397014141	78	40
sample_host	Gorilla gorilla gorilla	ig	10	78469	3390408	0.014469610527157784	61	40
sample_host	Gorilla gorilla gorilla	ig	11	60284	3291406	0.013925050385296345	61	40
sample_host	Gorilla gorilla gorilla	ig	12	62237	3319153	0.013897525146603584	86	40
sample_host	Gorilla gorilla gorilla	ig	13	44151	3135593	0.013068025931715965	84	40
sample_host	Gorilla gorilla gorilla	ig	14	82226	3401506	0.012037978507578373	62	40
sample_host	Gorilla gorilla gorilla	ig	15	62454	3319625	0.011257067322731018	63	40
sample_host	Gorilla gorilla gorilla	ig	16	93638	3438709	0.01118478737771511	72	40
sample_host	Gorilla gorilla gorilla	ig	17	68762	3338824	0.011143442243337631	107	40
sample_host	Gorilla gorilla gorilla	ig	18	49098	3193431	0.011141413822770119	61	40
sample_host	Gorilla gorilla gorilla	ig	19	81948	3400596	0.010929131880402565	61	40
sample_host	Gorilla gorilla gorilla	ig	20	59389	3265911	0.010856058448553085	61	40
sample_host	Gorilla gorilla gorilla	ig	21	90083	3426047	0.010849437676370144	109	40
sample_host	Gorilla gorilla gorilla	ig	22	33512	3028479	0.010829855687916279	62	40
sample_host	Gorilla gorilla gorilla	ig	23	64582	3326225	0.010754026472568512	63	40
sample_host	Gorilla gorilla gorilla	ig	24	69525	3342355	0.01066247932612896	65	40
sample_host	Gorilla gorilla gorilla	ig	25	56816	3258613	0.01043013483285904	61	40
sample_host	Gorilla gorilla gorilla	ig	26	63118	3320340	0.010318633168935776	217	40
sample_host	Gorilla gorilla gorilla	ig	27	90414	3429628	0.010291634127497673	61	40
sample_host	Gorilla gorilla gorilla	ig	28	49907	3217624	0.010276561602950096	61	40
sample_host	Gorilla gorilla gorilla	ig	29	99063	3454520	0.010132166557013988	102	40
sample_host	Gorilla gorilla gorilla	ig	30	2255	2811740	0.010086838155984879	66	40
sample_host	Gorilla gorilla gorilla	ig	31	25960	2928744	0.010084752924740314	61	40
sample_host	Gorilla gorilla gorilla	ig	32	38869	3083747	0.009892717003822327	61	40
sample_host	Gorilla gorilla gorilla	ig	33	13177	2865638	0.009645164012908936	61	40
sample_host	Gorilla gorilla gorilla	ig	34	51852	3224795	0.00951253343373537	61	40
sample_host	Gorilla gorilla gorilla	ig	35	62813	3320033	0.009495776146650314	98	40
sample_host	Gorilla gorilla gorilla	ig	36	49148	3194220	0.00949118658900261	78	40
sample_host	Gorilla gorilla gorilla	ig	37	25279	2924903	0.009485391899943352	103	40
sample_host	Gorilla gorilla gorilla	ig	38	37773	3078948	0.009425416588783264	73	40
sample_host	Gorilla gorilla gorilla	ig	39	73148	3373730	0.009328496642410755	63	40
sample_host	Gorilla gorilla gorilla	ig	40	38720	3083354	0.009300646372139454	78	40
sample_host	Gorilla gorilla gorilla	ig	41	9805	2834757	0.00926526915282011	107	40
sample_host	Gorilla gorilla gorilla	ig	42	1655	2810610	0.009243032895028591	62	40
sample_host	Gorilla gorilla gorilla	ig	43	69472	3342200	0.009178061038255692	74	40
sample_host	Gorilla gorilla gorilla	ig	44	42414	3130025	0.00914195366203785	75	40
sample_host	Gorilla gorilla gorilla	ig	45	60101	3290935	0.009117660112679005	72	40
sample_host	Gorilla gorilla gorilla	ig	46	99387	3457586	0.009084390476346016	67	40
sample_host	Gorilla gorilla gorilla	ig	47	37717	3078888	0.009058264084160328	70	40
sample_host	Gorilla gorilla gorilla	ig	48	28103	2933818	0.009040643461048603	75	40
sample_host	Gorilla gorilla gorilla	ig	49	66633	3331754	0.008892236277461052	91	40
sample_host	Gorilla gorilla gorilla	ig	50	55872	3255739	0.008816760964691639	80	40
sample_host	Gorilla gorilla gorilla	gxi	1	49907	3217624	0.005119244568049908	61	40
sample_host	Gorilla gorilla gorilla	gxi	2	38720	3083354	0.004501342307776213	78	40
sample_host	Gorilla gorilla gorilla	gxi	3	2255	2811740	0.004457338713109493	66	40
sample_host	Gorilla gorilla gorilla	gxi	4	69525	3342355	0.004240264184772968	65	40
sample_host	Gorilla gorilla gorilla	gxi	5	56816	3258613	0.003990968223661184	61	40
sample_host	Gorilla gorilla gorilla	gxi	6	108187	3487424	0.003903536591678858	68	40
sample_host	Gorilla gorilla gorilla	gxi	7	88993	3424722	0.003831706941127777	61	40
sample_host	Gorilla gorilla gorilla	gxi	8	75468	3380309	0.0035224645398557186	64	40
sample_host	Gorilla gorilla gorilla	gxi	9	64582	3326225	0.003479704260826111	63	40
sample_host	Gorilla gorilla gorilla	gxi	10	1655	2810610	0.003411902580410242	62	40
sample_host	Gorilla gorilla gorilla	gxi	11	82683	3402088	0.0033995122648775578	70	40
sample_host	Gorilla gorilla gorilla	gxi	12	78469	3390408	0.0033445574808865786	61	40
sample_host	Gorilla gorilla gorilla	gxi	13	82226	3401506	0.003309229388833046	62	40
sample_host	Gorilla gorilla gorilla	gxi	14	90414	3429628	0.0032874797470867634	61	40
sample_host	Gorilla gorilla gorilla	gxi	15	15877	2873724	0.003195651574060321	75	40
sample_host	Gorilla gorilla gorilla	gxi	16	91039	3430804	0.003161232452839613	97	40
sample_host	Gorilla gorilla gorilla	gxi	17	87145	3417786	0.003124929964542389	61	40
sample_host	Gorilla gorilla gorilla	gxi	18	57022	3259346	-0.003087937366217375	61	40
sample_host	Gorilla gorilla gorilla	gxi	19	99964	3459283	0.003060870338231325	74	40
sample_host	Gorilla gorilla gorilla	gxi	20	17453	2900199	0.003044509096071124	61	40
sample_host	Gorilla gorilla gorilla	gxi	21	36128	3055816	-0.0030223263893276453	103	40
sample_host	Gorilla gorilla gorilla	gxi	22	50205	3219036	0.00299682654440403	76	40
sample_host	Gorilla gorilla gorilla	gxi	23	33512	3028479	0.002992515219375491	62	40
sample_host	Gorilla gorilla gorilla	gxi	24	105149	3476020	-0.0029792743735015392	68	40
sample_host	Gorilla gorilla gorilla	gxi	25	99387	3457586	0.002941414713859558	67	40
sample_host	Gorilla gorilla gorilla	gxi	26	73148	3373730	0.0029216306284070015	63	40
sample_host	Gorilla gorilla gorilla	gxi	27	46556	3163424	0.002870033960789442	77	40
sample_host	Gorilla gorilla gorilla	gxi	28	93334	3438275	0.0028667482547461987	61	40
sample_host	Gorilla gorilla gorilla	gxi	29	51852	3224795	0.0028039119206368923	61	40
sample_host	Gorilla gorilla gorilla	gxi	30	109720	3490258	0.002763841999694705	68	40
sample_host	Gorilla gorilla gorilla	gxi	31	44075	3135483	0.0027082806918770075	71	40
sample_host	Gorilla gorilla gorilla	gxi	32	101159	3462275	0.002658137585967779	62	40
sample_host	Gorilla gorilla gorilla	gxi	33	60284	3291406	0.002650393871590495	61	40
sample_host	Gorilla gorilla gorilla	gxi	34	96969	3449438	0.00261639803647995	62	40
sample_host	Gorilla gorilla gorilla	gxi	35	41301	3109904	0.002597492653876543	72	40
sample_host	Gorilla gorilla gorilla	gxi	36	59011	3265509	0.002570951357483864	83	40
sample_host	Gorilla gorilla gorilla	gxi	37	27659	2932729	0.0025347978807985783	72	40
sample_host	Gorilla gorilla gorilla	gxi	38	62454	3319625	0.0024594527203589678	63	40
sample_host	Gorilla gorilla gorilla	gxi	39	102362	3465923	0.0024553202092647552	78	40
sample_host	Gorilla gorilla gorilla	gxi	40	30483	3000279	0.002439687727019191	61	40
sample_host	Gorilla gorilla gorilla	gxi	41	105607	3476627	0.002439279807731509	86	40
sample_host	Gorilla gorilla gorilla	gxi	42	101172	3462329	0.002410267945379019	84	40
sample_host	Gorilla gorilla gorilla	gxi	43	62052	3318682	0.0023947893641889095	65	40
sample_host	Gorilla gorilla gorilla	gxi	44	60333	3291503	0.00234548794105649	74	40
sample_host	Gorilla gorilla gorilla	gxi	45	60042	3290486	0.0023442215751856565	61	40
sample_host	Gorilla gorilla gorilla	gxi	46	31981	3023265	0.0023436506744474173	68	40
sample_host	Gorilla gorilla gorilla	gxi	47	37209	3077855	0.0023153487127274275	65	40
sample_host	Gorilla gorilla gorilla	gxi	48	48150	3191749	0.002279785694554448	73	40
sample_host	Gorilla gorilla gorilla	gxi	49	32169	3023715	0.0022609150037169456	72	40
sample_host	Gorilla gorilla gorilla	gxi	50	8266	2831910	0.0022034994326531887	78	40
sample_host	Homo sapiens	ig	1	22484	2917459	0.007026390638202429	61	40
sample_host	Homo sapiens	ig	2	10272	2855883	0.006270136684179306	72	40
sample_host	Homo sapiens	ig	3	40792	3108998	0.006103201769292355	61	40
sample_host	Homo sapiens	ig	4	84676	3408017	0.005501050502061844	98	40
sample_host	Homo sapiens	ig	5	105149	3476020	0.003738126950338483	68	40
sample_host	Homo sapiens	ig	6	199	2806564	0.0037284716963768005	70	40
sample_host	Homo sapiens	ig	7	46467	3163301	0.00370510364882648	77	40
sample_host	Homo sapiens	ig	8	57971	3260391	0.003614582121372223	5410	40
sample_host	Homo sapiens	ig	9	10625	2856629	0.0033750678412616253	61	40
sample_host	Homo sapiens	ig	10	49928	3217820	0.003129721386358142	61	40
sample_host	Homo sapiens	ig	11	68762	3338824	-0.002918606624007225	107	40
sample_host	Homo sapiens	ig	12	99450	3458162	0.0022859328892081976	61	40
sample_host	Homo sapiens	ig	13	29203	2960823	0.002242793096229434	61	40
sample_host	Homo sapiens	ig	14	35543	3055164	0.0019504254451021552	66	40
sample_host	Homo sapiens	ig	15	69483	3342226	0.001839946024119854	62	40
sample_host	Homo sapiens	ig	16	101159	3462275	-0.0017907507717609406	62	40
sample_host	Homo sapiens	ig	17	35857	3055535	0.0017368884291499853	67	40
sample_host	Homo sapiens	ig	18	80086	3395337	0.0016776291886344552	61	40
sample_host	Homo sapiens	ig	19	78085	3387114	0.0016288183396682143	79	40
sample_host	Homo sapiens	ig	20	51957	3225071	0.0015298171201720834	63	40
sample_host	Homo sapiens	ig	21	12113	2861609	0.0014940340770408511	61	40
sample_host	Homo sapiens	ig	22	96215	3447753	0.00147446827031672	62	40
sample_host	Homo sapiens	ig	23	56863	3258882	0.001468186965212226	61	40
sample_host	Homo sapiens	ig	24	87010	3417307	-0.0014631171943619847	62	40
sample_host	Homo sapiens	ig	25	62454	3319625	-0.0014556103851646185	63	40
sample_host	Homo sapiens	ig	26	26084	2929083	0.001441062311641872	65	40
sample_host	Homo sapiens	ig	27	36684	3057153	0.001420389860868454	61	40
sample_host	Homo sapiens	ig	28	19290	2906419	0.0014109855983406305	63	40
sample_host	Homo sapiens	ig	29	31837	3022913	0.0014009787701070309	82	40
sample_host	Homo sapiens	ig	30	71204	3347782	0.0013892159331589937	61	40
sample_host	Homo sapiens	ig	31	90818	3430514	0.0013298887060955167	61	40
sample_host	Homo sapiens	ig	32	32145	3023679	0.0013216272927820683	67	40
sample_host	Homo sapiens	ig	33	26169	2929318	0.0013143833493813872	61	40
sample_host	Homo sapiens	ig	34	71690	3349391	0.0013065601233392954	61	40
sample_host	Homo sapiens	ig	35	64080	3325438	-0.0012611321872100234	63	40
sample_host	Homo sapiens	ig	36	32462	3024088	-0.0012444710591807961	97	40
sample_host	Homo sapiens	ig	37	98433	3453851	0.0012223876547068357	69	40
sample_host	Homo sapiens	ig	38	16555	2898126	0.001220699748955667	61	40
sample_host	Homo sapiens	ig	39	58522	3264681	0.001218760502524674	61	40
sample_host	Homo sapiens	ig	40	26894	2930206	0.0012181667843833566	129	40
sample_host	Homo sapiens	ig	41	69694	3342780	0.0012157027376815677	72	40
sample_host	Homo sapiens	ig	42	96322	3448245	0.0012023597955703735	61	40
sample_host	Homo sapiens	ig	43	23016	2918658	0.0011726911179721355	64	40
sample_host	Homo sapiens	ig	44	97160	3449634	0.0011700807372108102	121	40
sample_host	Homo sapiens	ig	45	6972	2827350	0.001152224838733673	76	40
sample_host	Homo sapiens	ig	46	96572	3448908	0.0011496891966089606	64	40
sample_host	Homo sapiens	ig	47	93275	3438126	-0.0011427669087424874	61	40
sample_host	Homo sapiens	ig	48	90698	3430350	0.001140669221058488	65	40
sample_host	Homo sapiens	ig	49	106334	3480364	0.0011268154485151172	61	40
sample_host	Homo sapiens	ig	50	19861	2907957	0.0011153987143188715	65	40
sample_host	Homo sapiens	gxi	1	57971	3260391	0.0020306480582803488	5410	40
sample_host	Homo sapiens	gxi	2	87597	3418652	-0.0018820613622665405	78	40
